mean,std,rms,max_amplitude,min_amplitude,peak_to_peak,zero_crossing_rate,dominant_freq,spectral_centroid,spectral_bandwidth,low_freq_energy,high_freq_energy,signal_power,label
-3.730349362740526e-16,0.8270657181377176,0.8270657181377176,1.2605074563983956,-1.2605074563983603,2.5210149127967556,0.5002501250625313,1000.0,1007.211208279655,59.61210124609771,2.100097638931615e-27,0.0,0.6840377021186584,DISTORTED_SIGNAL
-3.7481129311345284e-16,0.9623699460463372,0.9623699460463372,1.2370500249912801,-1.2370500249912535,2.4741000499825336,0.25006251562890724,1000.0,1242.0440810988252,652.3057756931757,4.294538438488118e-28,0.12102204054941255,0.9261559130532299,DISTORTED_SIGNAL
-9.530154443382343e-16,0.5523381476167583,0.5523381476167583,0.8870439997336547,-0.88704399973375,1.7740879994674046,0.12503125781445362,500.0,931.6977591394733,842.4691286125621,6.21445578961358e-28,0.1372780831746916,0.30507742931271187,DISTORTED_SIGNAL
-4.270345729838026e-15,1.018112475912646,1.018112475912646,1.4863353920201268,-1.4863353920201268,2.9726707840402535,0.019412191582002903,200.0,257.5014134838375,267.68664482696437,0.8223000088449282,0.001204752658394737,1.0365530136089784,DISTORTED_SIGNAL
-1.7763568394002506e-16,1.0249897586283332,1.0249897586283332,1.4332145568667762,-1.4332145568667762,2.8664291137335525,0.05002501250625312,100.0,131.03630169408441,194.48159491487306,0.9622501656189901,0.0,1.0506040052929688,DISTORTED_SIGNAL
-1.7337242752546444e-15,0.8696888170417783,0.8696888170417783,1.0133243125621494,-1.0133243125621494,2.0266486251242988,0.7503751875937968,1500.0,1473.504982521689,160.60209066863047,8.333238890275433e-28,0.0,0.7563586384875277,DISTORTED_SIGNAL
-3.801403636316536e-16,0.8484315030274351,0.8484315030274351,1.2855152674723604,-1.2855152674723276,2.571030534944688,0.5002501250625313,1000.0,1005.9895774611111,54.39589775335017,2.1023894303633847e-27,0.0,0.7198360153293927,DISTORTED_SIGNAL
-1.5187850976872143e-16,0.831307842192415,0.831307842192415,1.2423131563807355,-1.2423131563807355,2.484626312761471,0.12503125781445362,500.0,661.6626574261612,592.2096037934962,3.0040933485311475e-28,0.05739293434286115,0.6910727284906093,DISTORTED_SIGNAL
-2.3447910280083307e-16,1.0705236209035178,1.0705236209035178,1.5402857660266356,-1.5402857660266356,3.080571532053271,0.05001250312578145,100.0,194.74495266594482,505.2154971894747,0.9506798991280677,0.03128926224943465,1.1460208229123787,DISTORTED_SIGNAL
-9.947598300641404e-16,0.40045144474447414,0.4004514447444742,0.7099716263310472,-0.7099716263310472,1.4199432526620943,0.1500750375187594,100.0,243.33584314523782,391.02555246048223,0.8726229043256546,0.0,0.16036135959793665,DISTORTED_SIGNAL
-3.979039320256561e-16,0.9523900480933646,0.9523900480933646,1.406270916830496,-1.406270916830474,2.81254183366097,0.5002501250625313,1000.0,1002.137459161943,32.621478343303046,2.112629088893068e-27,0.0,0.9070468037072813,DISTORTED_SIGNAL
2.2612134387145488e-14,0.8274470075143096,0.8274470075143096,1.1793418411158965,-1.1793418411159542,2.3586836822318507,0.7503751875937968,1500.0,1456.7553365407873,155.13040349552423,5.312579937815839e-27,0.0,0.6846685502443859,DISTORTED_SIGNAL
-2.1488366641619905e-16,0.6891094465546566,0.6891094465546566,0.8730835590786742,-0.8730835590786742,1.7461671181573484,0.37509377344336087,1500.0,1542.3924528946752,289.557433128684,4.427422571973507e-28,0.02299157181564586,0.474871829330865,DISTORTED_SIGNAL
-3.9256680546736736e-15,1.0411137360984757,1.0411137360984757,1.5175237199317535,-1.5175237199317535,3.035047439863507,0.13606676342525398,1500.0,1808.668211091512,1344.818339741577,6.876614904746185e-09,0.05493368964409423,1.0839178114929264,DISTORTED_SIGNAL
-7.815842417713271e-14,0.3129268796424957,0.3129268796424957,0.5364785783930024,-0.53647857839291,1.0729571567859124,0.5001250312578145,2000.0,2473.021884630095,499.27165079852875,1.0983262177075396e-25,1.0,0.097923232002789,DISTORTED_SIGNAL
3.4123774604678372e-15,0.640287018308901,0.640287018308901,1.125003796622752,-1.125003796622752,2.250007593245504,0.10486211901306242,500.0,1214.8421657807803,2063.2726435160603,6.614688184656367e-07,0.08839576486220732,0.40996746581490295,DISTORTED_SIGNAL
9.059419880941278e-16,0.5196519355622665,0.5196519355622665,0.7112832522626829,-0.7112832522627379,1.4225665045254208,0.25003125390673836,2000.0,3026.450326534416,1747.0549600098605,1.6554265853866004e-26,1.0,0.27003813413361,DISTORTED_SIGNAL
-2.128510701027153e-13,0.6226347893425869,0.6226347893425869,0.9267934894224963,-0.9267934894224753,1.8535869788449717,0.5001250312578145,2000.0,2006.1893355516763,78.42848766299932,2.0416131559722726e-25,1.0,0.3876740808996875,DISTORTED_SIGNAL
-3.4283687000424835e-16,0.758227569644639,0.758227569644639,1.148304434587707,-1.1483044345876776,2.2966088691753845,0.5002501250625313,1000.0,1005.8982115356165,53.98441319945461,2.102892403219305e-27,0.0,0.5749090473692159,DISTORTED_SIGNAL
1.977973340672179e-14,0.41073244037441187,0.41073244037441187,0.6549466704249384,-0.6549466704248978,1.309893340849836,0.25003125390673836,2000.0,2404.8913470903485,1027.9950363531805,1.7618242038789503e-26,1.0000000000000002,0.1687011375759198,DISTORTED_SIGNAL
-2.183142555622908e-15,0.5318969271091032,0.5318969271091032,0.8273088359381672,-0.8273088359381672,1.6546176718763344,0.05001250312578145,200.0,277.710692875834,305.94297463783005,0.8164151437865449,0.010330116448265885,0.2829143410681066,DISTORTED_SIGNAL
-7.483702546551285e-14,0.42896913197637426,0.42896913197637426,0.6365560213588108,-0.6365560213587996,1.2731120427176106,0.5002501250625313,1000.0,1002.7037448985911,36.66827256387798,4.48049688615104e-26,0.0,0.18401451618856401,DISTORTED_SIGNAL
4.507505479978136e-17,0.8716651978147141,0.8716651978147141,1.110939982175868,-1.110939982175868,2.221879964351736,0.12503125781445362,500.0,533.0142462698545,229.42006673549437,1.2487720053146512e-28,0.0055334788512847064,0.7598002170813646,DISTORTED_SIGNAL
1.2921219649797422e-14,1.1412699301830276,1.1412699301830276,1.849061094737968,-1.8490610947379047,3.698122189475873,0.25012506253126565,500.0,619.8323616039703,284.7109184798874,8.990664457008812e-28,0.0,1.3024970535399725,DISTORTED_SIGNAL
9.054978988842777e-16,0.6804292122579402,0.6804292122579402,1.1255089914907601,-1.1255089914906697,2.2510179829814296,0.5001250312578145,2000.0,2095.60842734446,294.0534916731632,1.4551655334753727e-26,1.0,0.462983912893961,DISTORTED_SIGNAL
1.4065193454371183e-14,1.2350558612918696,1.2350558612918694,1.9870352147310113,-1.9870352147309511,3.974070429461962,0.25012506253126565,500.0,611.0118543945852,272.08696785644213,8.992362069906843e-28,0.0,1.5253629805114015,DISTORTED_SIGNAL
9.852174505799245e-15,0.3825782489726876,0.3825782489726876,0.7233669959157827,-0.7233669959157827,1.4467339918315654,0.24836719883889696,1500.0,3060.4685114525873,2638.491739238308,6.617665837097236e-07,0.3294615949141442,0.14636611658700777,DISTORTED_SIGNAL
-5.210646728907401e-15,1.055018828907346,1.055018828907346,1.6562367266735853,-1.6562367266735853,3.3124734533471707,0.036284470246734396,200.0,351.3681537999985,902.2359091810553,0.812664982509929,0.012907085438830809,1.113064729349028,DISTORTED_SIGNAL
-3.297780290216279e-15,1.0202054438830896,1.0202054438830896,1.4114672229763268,-1.4114672229763268,2.8229344459526535,0.13606676342525398,1500.0,1676.1878419799916,985.9948416427925,7.02857021648209e-09,0.03555295958575002,1.0408191477286919,DISTORTED_SIGNAL
1.1343710047888855e-14,0.9244301775251942,0.9244301775251942,1.555109318956537,-1.555109318956537,3.110218637913074,0.10649492017416545,1000.0,1552.7973134140027,1565.0622401767243,9.547975420242966e-07,0.2121897198568234,0.8545711531192621,DISTORTED_SIGNAL
-7.656097977815079e-16,0.4453291225679015,0.4453291225679016,0.714311011386463,-0.7143110113865387,1.4286220227730018,0.12503125781445362,500.0,925.039207188456,835.5973510413388,6.1518129906051835e-28,0.1345006947500325,0.19831802740709709,DISTORTED_SIGNAL
-3.152811848833025e-15,1.3291435501465947,1.3291435501465947,1.9801768946076486,-1.9801768946076486,3.960353789215297,0.017053701015965168,100.0,146.07723343951497,414.415788568405,0.9515754932582754,0.002571724924246192,1.7666225768962935,DISTORTED_SIGNAL
-6.661338147750939e-16,0.5284913181733795,0.5284913181733795,0.8627718680392484,-0.8627718680392484,1.7255437360784969,0.05000625078134767,100.0,281.752670066971,947.5857152857056,0.9285456651672328,0.026635629922207516,0.27930307338463617,DISTORTED_SIGNAL
8.991918321044068e-15,0.8049279249992619,0.8049279249992619,1.3209220066480059,-1.3209220066479508,2.6418440132959566,0.25012506253126565,500.0,639.10508492007,309.6403516594236,8.987229383135935e-28,0.0,0.6479089644436175,DISTORTED_SIGNAL
-1.3787107006574098e-15,0.5502522854403732,0.5502522854403732,0.8392825857514652,-0.8392825857514652,1.6785651715029304,0.08327285921625545,500.0,1012.4030926045314,1895.960403025879,4.5681904997315203e-10,0.06453383041371423,0.3027775776323539,DISTORTED_SIGNAL
-3.8807959113836086e-15,0.7326648511908714,0.7326648511908714,1.129689370821997,-1.129689370821997,2.259378741643994,0.18142235123367198,2000.0,2519.111053090859,1686.8101885888314,5.568233554947597e-05,0.999940971439983,0.5367977841705418,DISTORTED_SIGNAL
-3.93574062229618e-16,0.4741350258046537,0.4741350258046537,0.7654029496818597,-0.7654029496818597,1.5308058993637195,0.10005002501250625,200.0,350.5589942441146,409.3147915071804,0.8737397962374515,0.0,0.22480402269477967,DISTORTED_SIGNAL
-2.5313084961453567e-16,0.5844155635134453,0.5844155635134451,0.8870491284377139,-0.8870491284376906,1.7740982568754045,0.5002501250625313,1000.0,1006.3420550738939,55.95360465945537,2.1022970567486706e-27,0.0,0.34154155087673765,DISTORTED_SIGNAL
-5.408118397554063e-15,1.324199177725837,1.3241991777258368,2.024271757445996,-2.024271757445996,4.048543514891992,0.05001250312578145,200.0,267.4192141510333,256.57876179720313,0.8195015604509661,0.006588718895664001,1.7535034622897827,DISTORTED_SIGNAL
4.506395256953511e-15,0.8155949438673717,0.8155949438673717,1.197364375140018,-1.197364375140018,2.394728750280036,0.06250781347668459,500.0,634.6566165597649,380.6328878979689,2.095716066215786e-28,0.014798738014984887,0.6651951124620213,DISTORTED_SIGNAL
1.2674306049120787e-15,0.7756178632058045,0.7756178632058045,1.1911104353778537,-1.191110435377809,2.3822208707556625,0.5001250312578145,2000.0,2018.0333552693505,133.07198565843942,1.5765833060977832e-26,1.0,0.601583069723938,DISTORTED_SIGNAL
-4.0678571622265737e-16,0.7801621518280063,0.7801621518280063,1.1503137815235347,-1.1503137815235347,2.3006275630470694,0.37509377344336087,1500.0,1607.6330726523115,413.4364061396455,5.611739412396804e-28,0.06672119951259656,0.6086529831449052,DISTORTED_SIGNAL
-2.247091401841317e-16,0.767696086740937,0.767696086740937,1.1560624121479544,-1.1560624121479544,2.3121248242959087,0.1000250062515629,100.0,263.6341671006762,661.4232720164305,0.9273338609515885,0.05507808736946972,0.5893572815973483,DISTORTED_SIGNAL
-2.1227464230832994e-15,0.8350558584521809,0.8350558584521809,1.2476584745955985,-1.2476584745955985,2.495316949191197,0.05002501250625312,100.0,128.9133077251409,99.69853895225187,0.9520774862312078,0.0,0.6973182867353087,DISTORTED_SIGNAL
-5.588958371439083e-15,1.0465038598628904,1.0465038598628902,1.701676328633584,-1.701676328633584,3.403352657267168,0.05097968069666183,200.0,450.8659896007072,1257.6564910007737,0.8024522039804052,0.025311504984615693,1.0951703287079277,DISTORTED_SIGNAL
1.048938713665848e-15,1.2155203264225605,1.2155203264225605,1.4431280790602712,-1.443128079060286,2.886256158120557,0.25003125390673836,2000.0,2175.438690829034,819.1312648631659,3.6753249636604835e-27,1.0,1.477489663946408,DISTORTED_SIGNAL
-3.836930773104541e-16,0.5485483384704806,0.5485483384704806,0.9879505166673568,-0.9879505166673568,1.9759010333347136,0.12501562695336918,100.0,736.1305171766604,1793.977375345491,0.8547624662361255,0.10398016950063219,0.3009052796387249,DISTORTED_SIGNAL
-1.9128261584906826e-15,0.48739552166478817,0.48739552166478817,0.8335611817846899,-0.8335611817846899,1.6671223635693797,0.15820029027576196,100.0,1713.2156716422523,3248.0522243895907,0.7880088689383858,0.19708241127014692,0.23755439453889102,DISTORTED_SIGNAL
-1.2121117916379215e-15,0.38175141979821536,0.38175141979821536,0.6050588998414741,-0.6050588998414741,1.2101177996829482,0.1179245283018868,1000.0,1727.13152922227,2140.7034010393954,2.428911766450747e-10,0.1117545566150425,0.14573414651795324,DISTORTED_SIGNAL
-1.7587946720084476e-15,0.9649459787764064,0.9649459787764064,1.428683953797068,-1.428683953797068,2.857367907594136,0.068577648766328,200.0,571.3802706380877,1673.1495937398759,0.93721417398974,0.04515132304643906,0.931120741956757,DISTORTED_SIGNAL
6.963963293656021e-15,1.1018507178723544,1.1018507178723544,1.8308691836511892,-1.8308691836511892,3.6617383673023784,0.07275036284470247,500.0,898.7693970365569,1455.4289264057472,6.910499484612139e-07,0.04754917315316095,1.214075004475823,DISTORTED_SIGNAL
-5.115907697472721e-15,1.2304360331821773,1.2304360331821773,2.0235100878261045,-2.0235100878261045,4.047020175652209,0.05001250312578145,200.0,332.90743937097733,488.79248476222887,0.7998616277408946,0.030396520681396706,1.513972831753092,DISTORTED_SIGNAL
-1.675104499554436e-15,0.8590641753631829,0.8590641753631829,1.0052661588265919,-1.0052661588265919,2.0105323176531837,0.7503751875937968,1500.0,1474.4909396568949,157.66530431111627,8.238857308461078e-28,0.0,0.7379912573924255,DISTORTED_SIGNAL
-1.5987211554602254e-16,1.105360022250782,1.105360022250782,1.337321189177189,-1.3373211891771954,2.6746423783543847,0.25012506253126565,500.0,557.0143343049422,231.87000666042724,2.015026631443676e-28,0.0,1.2218207787902493,DISTORTED_SIGNAL
-2.3465673848477308e-15,1.2652015500845653,1.265201550084565,1.8931920153863533,-1.8931920153863533,3.7863840307727066,0.025006251562890724,100.0,134.31757706857636,172.7533441104284,0.9506569652431559,0.003045675645054159,1.6007349623363862,DISTORTED_SIGNAL
-8.304468224196171e-17,0.39972119496816205,0.399721194968162,0.6522389638928681,-0.6522389638928681,1.3044779277857361,0.25012506253126565,100.0,274.64160512425644,458.0648258713664,0.8613094122736313,0.0,0.15977703370677537,DISTORTED_SIGNAL
-2.1193830263465662e-15,0.4359699119915445,0.4359699119915445,0.6799417109659286,-0.6799417109659286,1.3598834219318572,0.036284470246734396,200.0,337.3079992308317,839.0188661678293,0.8141081720063045,0.011154204855074706,0.19006976416191507,DISTORTED_SIGNAL
-1.0480505352461477e-15,0.5511056170480864,0.5511056170480865,0.6498599066683687,-0.6498599066683687,1.2997198133367374,0.7503751875937968,1500.0,1476.2158873873645,152.37594495150688,8.08078354842154e-28,0.0,0.3037174011419521,DISTORTED_SIGNAL
-1.0809131367750525e-15,0.49922669491274196,0.49922669491274196,0.9308068928762914,-0.9308068928762914,1.8616137857525827,0.15003750937734434,100.0,574.3718362700511,1045.3080505659502,0.8046740596541757,0.15613800477095366,0.24922729291349993,DISTORTED_SIGNAL
-7.753797603982093e-16,0.6153989343866068,0.6153989343866068,1.0045129088308653,-1.0045129088308653,2.0090258176617306,0.05000625078134767,100.0,281.3907513255128,946.5230303229093,0.9286044345871499,0.02657402384127521,0.3787158484441711,DISTORTED_SIGNAL
-2.2115642650533118e-16,0.4629276506128816,0.4629276506128816,0.7919836179838086,-0.7919836179837358,1.5839672359675445,0.5002501250625313,1000.0,1098.0393885533106,198.5144140075179,1.869241888820794e-27,0.0,0.21430200970196217,DISTORTED_SIGNAL
-1.0125233984581428e-16,1.0568311455841417,1.0568311455841417,1.3984362071444445,-1.3984362071444445,2.796872414288889,0.025006251562890724,100.0,124.96917643891906,246.94919230522726,0.9743263864476901,0.007194289590803706,1.1168920702766891,DISTORTED_SIGNAL
1.9895236881483246e-14,0.618905907500437,0.618905907500437,0.9403469656418788,-0.9403469656418788,1.8806939312837576,0.13606676342525398,1500.0,1909.6711251015554,1087.0193273054117,8.067807420406044e-07,0.18129313172908987,0.3830445223389394,DISTORTED_SIGNAL
1.5039841380355674e-14,0.517534522586135,0.517534522586135,0.7813345942675369,-0.7813345942675369,1.5626691885350739,0.18142235123367198,2000.0,2515.1401701776435,1301.1183099520133,2.8261386571138323e-05,0.9998122245949997,0.2678419820684586,DISTORTED_SIGNAL
-3.3706471728120854e-15,0.7597254277594184,0.7597254277594184,1.3395747478375082,-1.3395747478375082,2.6791494956750164,0.10141509433962265,100.0,779.717149512424,2214.4826256824513,0.877345611906663,0.08037792825042449,0.5771827255842313,DISTORTED_SIGNAL
-4.366285111245816e-15,1.0542646497422656,1.0542646497422656,1.7069893953230566,-1.7069893953230566,3.413978790646113,0.05001250312578145,200.0,313.602699899102,434.49650321109374,0.8056511232256132,0.023378413085290255,1.1114739516961822,DISTORTED_SIGNAL
5.670002134724192e-15,0.7378881358763554,0.7378881358763554,1.1033369454790667,-1.1033369454790667,2.2066738909581334,0.045355587808417995,500.0,650.0941057366348,543.2227845325016,7.142918565702267e-07,0.015412131192441893,0.5444789010670826,DISTORTED_SIGNAL
6.563638521583925e-16,0.6600733589622945,0.6600733589622945,1.0460326498548447,-1.0460326498548447,2.0920652997096894,0.10001250156269534,200.0,758.138814641915,1698.909189694937,0.888213723681813,0.09503710705486422,0.43569683921176605,DISTORTED_SIGNAL
-1.509903313490213e-16,1.009445531639359,1.009445531639359,1.3201540086868866,-1.3201540086868866,2.640308017373773,0.05001250312578145,200.0,221.55011188681576,202.3409065664053,0.9764918778742985,0.004794204340324115,1.0189802813466677,DISTORTED_SIGNAL
-1.3936873877185006e-13,0.4610049465923122,0.4610049465923122,0.7926743097726852,-0.7926743097725912,1.5853486195452764,0.5001250312578145,2000.0,2225.4675792725534,417.88987780218883,1.599333817817284e-25,1.0,0.21252556078258067,DISTORTED_SIGNAL
1.0835776720341528e-15,1.0022522903382303,1.0022522903382303,1.2445853750054565,-1.2445853750054914,2.489170750010948,0.25003125390673836,2000.0,2319.292943328121,1084.077390988923,5.924302456107994e-27,1.0,1.0045096534882283,DISTORTED_SIGNAL
1.9971579945377017e-14,0.6744949725258029,0.6744949725258029,0.9825332992536456,-0.9825332992536755,1.9650665985073212,0.7503751875937968,1500.0,1449.314340727989,166.82076551796368,6.0919741660435224e-27,0.0,0.4549434679625836,DISTORTED_SIGNAL
3.737277154414187e-14,0.7860241971676608,0.7860241971676608,1.2834026480102354,-1.2834026480101153,2.566805296020351,0.25003125390673836,2000.0,2523.7968618908094,1197.9822703179707,2.0349871798394755e-26,0.9999999999999998,0.6178340385330657,DISTORTED_SIGNAL
-6.59472476627343e-16,0.7962484058471456,0.7962484058471456,1.1595212687539385,-1.1595212687539385,2.319042537507877,0.10005002501250625,200.0,252.69279805887302,244.40546231002423,0.9481321224945047,0.0,0.6340115238141207,DISTORTED_SIGNAL
1.2877580080640818e-14,0.9806086662106928,0.9806086662106929,1.5650840950529206,-1.5650840950529206,3.130168190105841,0.09179970972423802,1000.0,1377.15805973961,1141.4958510115475,9.797661415651817e-07,0.19158502639447175,0.961593356247514,DISTORTED_SIGNAL
-3.47277762102749e-16,0.4950543575188051,0.4950543575188051,0.6902287436294144,-0.6902287436293822,1.3804574872587967,0.25006251562890724,1000.0,1669.8503061149622,943.9285882033746,8.240373703588675e-28,0.33492515305748105,0.24507881689835692,DISTORTED_SIGNAL
-2.4976731793913134e-13,0.7332740463605874,0.7332740463605874,1.1159574068390277,-1.1159574068389906,2.231914813678018,0.5001250312578145,2000.0,2013.796656185261,116.64608207465375,2.026018211891463e-25,1.0,0.5376908270660288,DISTORTED_SIGNAL
-9.50350909079134e-17,0.5843988771941062,0.5843988771941062,0.7768069717820817,-0.7768069717820817,1.5536139435641634,0.05002501250625312,100.0,114.23234583578034,122.47852333158782,0.9740617347115216,0.0,0.3415220476657321,DISTORTED_SIGNAL
-1.0835776720341528e-16,1.1374267047640412,1.1374267047640412,1.4201576119839343,-1.4201576119839343,2.8403152239678686,0.05001250312578145,200.0,210.24946650235037,97.8896399839062,0.9804635127343974,0.0007464553312706727,1.2937395087103851,DISTORTED_SIGNAL
2.475042393257354e-14,1.3078543592951972,1.3078543592951972,2.0058836644479303,-2.0058836644479303,4.011767328895861,0.37509377344336087,1500.0,1943.935085102283,725.35200262588,1.9412164116109524e-27,0.29276928944316866,1.7104830251274508,DISTORTED_SIGNAL
-3.285371974470763e-15,0.7834100574969186,0.7834100574969186,1.3684089646717421,-1.3684089646717421,2.7368179293434842,0.15003750937734434,200.0,446.2682219730972,719.9001803379903,0.7658647048621744,0.071608067236561,0.6137313181873253,DISTORTED_SIGNAL
6.119045809228364e-15,0.9277029317507157,0.9277029317507157,1.5133719337871785,-1.5133719337871785,3.026743867574357,0.06494920174165457,500.0,828.8125132990334,1271.9591923408113,6.975939413922567e-07,0.03850849822899136,0.8606327295788732,DISTORTED_SIGNAL
2.2256418930055587e-14,1.1484217425647378,1.1484217425647378,1.728897628960722,-1.728897628960722,3.457795257921444,0.37509377344336087,1500.0,1899.5747445669726,706.6970905439423,1.8893599006644817e-27,0.2630618399154386,1.3188724987954288,DISTORTED_SIGNAL
-1.823001311509672e-15,0.4646241355052881,0.4646241355052881,0.7804595683287958,-0.7804595683287958,1.5609191366575916,0.14223512336719885,500.0,1809.8232091642403,2889.713764475887,4.316641771853702e-10,0.1673315656086556,0.2158755872940363,DISTORTED_SIGNAL
1.8587258212798326e-14,0.65275212937337,0.65275212937337,1.027053259307403,-1.027053259307403,2.054106518614806,0.18142235123367198,2000.0,2566.599339813213,1403.9896342645907,2.8008741868335498e-05,0.9998139267365155,0.42608534240146884,DISTORTED_SIGNAL
-7.577272143066693e-17,0.5358236968185308,0.5358236968185308,0.7212275184581645,-0.7212275184581645,1.442455036916329,0.18752344043005376,1500.0,1607.8750584690363,632.3008245963487,9.245087612439197e-28,0.02979047943965778,0.28710703407227683,DISTORTED_SIGNAL
-4.935130157898383e-16,0.8254111287385323,0.8254111287385323,1.0462472426962717,-1.0462472426962717,2.0924944853925433,0.045355587808417995,500.0,534.9663594507848,372.2779256389554,4.777897785197507e-10,0.0029863194402180225,0.681303531445418,DISTORTED_SIGNAL
-9.325873406851315e-16,0.6338757919085903,0.6338757919085904,0.7892552830861796,-0.7892552830861796,1.5785105661723593,0.7503751875937968,1500.0,1487.1989426590192,112.41525818114562,7.277373330655364e-28,0.0,0.4017985195677426,DISTORTED_SIGNAL
1.1652900866465644e-15,1.0288877111774142,1.0288877111774142,1.2888178760610627,-1.2888178760611035,2.5776357521221662,0.25003125390673836,2000.0,2355.445954769003,1138.1748513802102,6.481403996531984e-27,1.0,1.0586099222118979,DISTORTED_SIGNAL
8.139267038131947e-15,0.7500385447459917,0.7500385447459917,1.2569990277345438,-1.256999027734473,2.513998055469017,0.25012506253126565,500.0,684.0233537546538,357.1090809062433,8.987370584562028e-28,0.0,0.562557818604685,DISTORTED_SIGNAL
3.177902385687048e-14,1.0700213720557037,1.0700213720557037,1.559889868207221,-1.5598898682072675,3.119779736414489,0.7503751875937968,1500.0,1449.0360896549405,167.23564790741418,6.122347182481483e-27,0.0,1.1449457366559705,DISTORTED_SIGNAL
-3.0211761537953828e-15,0.9578043178878739,0.9578043178878739,1.3145132696715025,-1.3145132696715025,2.629026539343005,0.13606676342525398,1500.0,1661.1636213438908,935.4793757795006,7.0463368060129054e-09,0.03335503469290434,0.9173891113646554,DISTORTED_SIGNAL
4.305444889496357e-16,0.7317193905165845,0.7317193905165845,1.0836381077551578,-1.0836381077551578,2.1672762155103156,0.06250781347668459,500.0,774.774839692227,1162.4224620447924,2.7669856152363246e-27,0.04750507073792814,0.535413266457962,DISTORTED_SIGNAL
-1.6120438317557272e-16,0.3658475155120793,0.3658475155120793,0.5818198585512369,-0.5818198585512101,1.163639717102447,0.5002501250625313,1000.0,1021.3511245250896,101.09249103696554,2.0640020227135888e-27,0.0,0.13384440460636107,DISTORTED_SIGNAL
-1.5762448036147528e-15,0.4242392459611864,0.42423924596118645,0.6973362728877458,-0.6973362728877458,1.3946725457754916,0.13479680696661828,1000.0,2020.2875517615428,2491.816352088753,2.4505564440473645e-10,0.1515593752238239,0.17997893781371604,DISTORTED_SIGNAL
2.5378366075301528e-14,0.5513376616931512,0.5513376616931512,0.9282587862934129,-0.9282587862932777,1.8565175725866907,0.25003125390673836,2000.0,2789.3916942424453,1475.8830656847194,2.5598473923161318e-26,0.9999999999999998,0.30397321720127174,DISTORTED_SIGNAL
-1.0658141036401503e-17,1.084070553619901,1.084070553619901,1.5178569242692492,-1.5178569242692492,3.0357138485384985,0.18752344043005376,1500.0,1655.7142668742888,776.7089788615211,1.5884060999461847e-27,0.04035804208159575,1.1752089652257582,DISTORTED_SIGNAL
-5.585091472196851e-15,1.3179952114774378,1.3179952114774378,1.932569722561296,-1.932569722561296,3.865139445122592,0.019412191582002903,200.0,259.78350905990317,299.8561910565575,0.8220657456405301,0.00148925701148769,1.7371113774774563,DISTORTED_SIGNAL
2.4534992329555732e-14,0.7693576833022934,0.7693576833022934,1.1901321638578888,-1.1901321638578888,2.3802643277157776,0.13606676342525398,1500.0,1932.323381765955,1149.3153660951148,8.039681660709402e-07,0.184210240859571,0.591911244856272,DISTORTED_SIGNAL
2.9765079290200447e-16,0.33322075472650997,0.33322075472650997,0.5651097494509945,-0.5651097494509945,1.130219498901989,0.3125390673834229,1500.0,2378.830042827405,1766.7442441111393,1.126188874770127e-26,0.20009252587625415,0.11103607138050492,DISTORTED_SIGNAL
-8.49428866876927e-16,1.0440519718020227,1.0440519718020227,1.4104783820659106,-1.4104783820659106,2.820956764131821,0.033381712626995644,100.0,195.77105673732973,860.730761372557,0.9704079318418608,0.011232697806597644,1.0900445198236914,DISTORTED_SIGNAL
1.2150280781497714e-15,0.8308133202914215,0.8308133202914215,1.099333862048695,-1.0993338620487576,2.1986677240974526,0.25003125390673836,2000.0,2679.085342201875,1501.7271612427016,1.1386529763247002e-26,1.0,0.6902507731736561,DISTORTED_SIGNAL
-4.3165471197426085e-16,0.5238945353393231,0.5238945353393231,0.8396048465240711,-0.8396048465240711,1.6792096930481422,0.10005002501250625,200.0,340.6187742310468,396.8160110575641,0.8812957871628506,0.0,0.27446548415840527,DISTORTED_SIGNAL
-2.779998453661392e-16,0.8342138797315681,0.8342138797315682,1.283839211846074,-1.283839211846074,2.567678423692148,0.1000250062515629,100.0,307.02819594238537,739.8661723762832,0.9126279499859521,0.07006291441154922,0.6959127971367953,DISTORTED_SIGNAL
-5.696587067014536e-15,1.1810025686500039,1.1810025686500039,1.8351717414364972,-1.8351717414364972,3.6703434828729944,0.03283744557329463,200.0,330.0096446888138,804.1504516561487,0.8148573053712026,0.010244318788369918,1.3947670671579073,DISTORTED_SIGNAL
5.582201367815287e-16,0.8040785004317063,0.8040785004317063,1.1869113237864846,-1.1869113237864846,2.373822647572969,0.10001250156269534,200.0,460.2191240981611,1183.183942058941,0.9386950982048816,0.04360379825743223,0.6465422348565014,DISTORTED_SIGNAL
-3.242961454930082e-16,0.3951819681267223,0.3951819681267223,0.5567557459092795,-0.5567557459092795,1.113511491818559,0.10005002501250625,200.0,235.6773663353519,197.57507494925773,0.9610662876865885,0.0,0.15616878793250977,DISTORTED_SIGNAL
2.967559531441566e-14,1.1615684057168616,1.1615684057168616,1.715793785244906,-1.715793785245552,3.431587570490458,0.18752344043005376,1500.0,1903.2668953482328,1001.6630878346397,1.694800085763572e-27,0.18506114087728925,1.3492411611596118,DISTORTED_SIGNAL
-1.652011860642233e-15,0.6503481193401569,0.6503481193401569,1.0033358160122041,-1.0033358160122041,2.0066716320244082,0.05002501250625312,100.0,136.2606059596531,141.08980794673155,0.9469755497357851,0.0,0.4229526763292789,DISTORTED_SIGNAL
